id_usuario;horas_ouvidas_rock;horas_ouvidas_samba;horas_ouvidas_pop;horas_ouvidas_rap;horas_ouvidas_reggaeton;horas_ouvidas_eletronica
1;44;47;0;3;3;9
2;0;18;35;24;49;19
3;31;1;1;39;41;38
4;13;21;48;49;5;35
5;30;3;18;46;35;17
6;34;43;13;48;40;19
7;40;32;36;6;21;13
8;5;23;43;32;11;20
9;3;31;9;10;27;7
10;25;3;39;35;30;49
11;19;49;41;29;46;9
12;23;13;17;0;11;36
13;26;10;46;49;27;41
14;7;16;22;15;25;35
15;7;41;49;9;0;36
16;19;12;18;49;10;33
17;7;30;8;20;7;21
18;25;10;34;23;32;26
19;35;9;26;26;22;15
20;2;28;14;37;27;31
21;24;6;20;6;28;2
22;5;6;12;26;10;8
23;18;33;14;49;7;46
24;48;45;18;49;7;49
25;10;12;40;33;37;32
26;6;27;35;6;19;38
27;29;9;8;5;43;43
28;32;48;16;32;10;29
29;3;3;16;48;9;37
30;14;39;30;26;34;35
31;42;10;3;22;37;41
32;6;24;15;37;41;16
33;38;38;36;1;36;5
34;42;17;37;25;21;4
35;29;2;5;7;15;35
36;11;16;39;1;18;0
37;34;1;16;1;16;33
38;30;3;16;0;1;43
39;29;31;46;18;4;1
40;44;35;41;39;27;10
41;10;17;3;39;9;3
42;7;12;32;20;43;29
43;49;9;33;48;49;6
44;29;24;16;0;36;13
45;47;17;36;7;6;15
46;47;27;4;22;37;30
47;46;32;30;20;23;44
48;35;25;5;1;35;1
49;43;5;21;24;2;44
50;16;24;5;42;19;45
51;43;30;14;48;1;7
52;9;44;48;35;32;23
53;47;19;14;18;32;36
54;24;48;12;4;48;40
55;46;6;18;22;46;13
56;22;39;28;1;21;32
57;4;41;16;16;5;22
58;4;22;2;7;45;5
59;43;27;13;14;5;42
60;36;25;12;8;12;19
61;25;37;8;34;26;44
62;3;16;0;13;38;3
63;18;23;19;25;5;45
64;17;12;27;43;47;31
65;13;43;2;37;7;30
66;32;38;31;22;27;33
67;16;3;26;6;41;11
68;39;24;22;17;26;5
69;25;7;37;20;34;45
70;25;0;46;3;37;16
71;34;36;21;30;37;38
72;37;18;2;5;29;36
73;5;30;4;32;37;45
74;27;47;19;40;26;9
75;11;31;10;20;36;7
76;26;48;43;21;14;40
77;28;8;27;6;7;11
78;31;31;20;26;39;38
79;37;30;18;12;1;10
80;30;12;34;3;40;5
81;41;48;13;19;41;44
82;30;16;31;42;47;33
83;26;18;6;2;26;25
84;1;47;1;21;46;22
85;34;6;41;45;37;21
86;23;44;38;43;43;28
87;33;4;10;18;36;9
88;11;15;25;21;22;28
89;17;42;44;34;11;6
90;29;45;42;26;18;6
91;14;21;0;35;33;6
92;42;39;44;20;25;44
93;7;30;16;22;37;46
94;20;41;18;42;6;34
95;44;12;47;17;39;47
96;16;18;10;15;38;36
97;20;35;46;32;34;28
98;3;39;44;36;27;44
99;23;48;27;43;25;47
100;24;47;32;10;26;16
101;33;41;47;45;32;0
102;2;46;46;46;32;23
103;19;37;3;19;23;30
104;32;2;38;12;0;3
105;12;6;49;49;3;49
106;17;3;8;47;43;44
107;40;21;37;46;19;6
108;21;11;3;18;35;41
109;47;1;32;40;49;46
110;2;30;5;47;12;15
111;38;3;7;43;23;29
112;30;13;20;11;11;48
113;48;7;40;26;40;46
114;41;40;11;29;3;26
115;47;44;6;16;30;11
116;26;18;4;7;42;35
117;28;5;40;10;7;36
118;14;42;30;9;27;12
119;26;13;31;21;33;1
120;42;23;15;38;38;48
121;34;43;13;17;31;34
122;17;9;35;44;22;22
123;17;28;14;6;13;3
124;14;48;34;40;43;19
125;48;5;2;0;9;29
126;15;33;0;47;15;9
127;11;49;39;9;24;26
128;8;45;49;0;27;25
129;43;36;32;9;49;16
130;23;35;33;6;24;40
131;15;28;42;31;22;4
132;4;49;11;39;29;45
133;0;44;2;22;24;19
134;37;22;41;21;11;3
135;21;2;20;45;24;20
136;39;35;42;28;17;1
137;27;13;33;14;8;46
138;2;40;40;16;7;24
139;11;10;38;41;22;34
140;1;23;23;24;25;22
141;5;13;11;22;42;0
142;12;20;7;22;44;32
143;40;38;45;37;49;4
144;39;33;3;26;47;49
145;5;14;22;15;19;39
146;19;40;3;37;3;38
147;20;33;49;10;12;2
148;36;47;9;5;25;20
149;37;38;11;25;16;23
150;33;42;36;0;24;12
151;5;45;41;23;24;21
152;27;49;4;4;31;25
153;18;13;19;2;47;41
154;45;11;4;6;38;6
155;20;13;34;4;48;24
156;20;0;7;25;24;35
157;26;26;19;46;16;19
158;8;43;2;15;28;37
159;37;41;28;27;45;11
160;33;46;26;32;46;7
161;34;46;33;13;33;12
162;26;2;22;46;19;34
163;40;34;44;38;27;49
164;40;17;39;9;43;20
165;0;47;17;12;16;15
166;39;30;11;8;26;31
167;23;25;20;44;8;22
168;26;33;1;32;20;27
169;7;17;32;29;31;11
170;8;19;2;28;38;43
171;42;35;47;22;30;11
172;9;37;44;17;23;35
173;8;18;22;22;21;39
174;35;10;35;5;37;33
