horas_ouvidas_rock,horas_ouvidas_samba,horas_ouvidas_pop,horas_ouvidas_rap
44,47,0,3
49,18,35,24
31,0,1,39
13,21,48,49
30,3,18,46
34,43,13,48
40,32,36,6
5,23,43,32
3,31,9,10
25,0,39,35
19,49,41,29
23,13,17,0
26,10,46,49
7,16,22,15
7,41,49,9
19,12,18,49
7,30,8,20
25,10,34,23
35,9,26,26
2,28,14,37
24,6,20,6
5,6,12,26
18,33,14,49
48,45,18,49
10,12,40,33
6,27,35,6
29,9,8,5
32,48,16,32
3,3,16,48
14,39,30,26
42,10,3,22
6,24,15,37
38,38,36,1
42,17,37,25
29,2,5,7
11,16,39,1
34,1,16,1
30,3,16,0
29,31,46,18
44,35,41,39
10,17,3,39
7,12,32,20
49,9,33,48
29,24,16,0
47,17,36,7
47,27,4,22
46,32,30,20
35,25,5,1
43,5,21,24
16,24,5,42
43,30,14,48
9,44,48,35
47,19,14,18
24,48,12,4
46,6,18,22
22,39,28,1
4,41,16,16
4,22,2,7
43,27,13,14
36,25,12,8
25,37,8,34
3,16,0,13
18,23,19,25
17,12,27,43
13,43,2,37
32,38,31,22
16,3,26,6
39,24,22,17
25,7,37,20
25,0,46,3
34,36,21,30
37,18,2,5
5,30,4,32
27,47,19,40
11,31,10,20
26,48,43,21
28,8,27,6
31,31,20,26
37,30,18,12
30,12,34,3
41,48,13,19
30,16,31,42
26,18,6,2
1,47,1,21
34,6,41,45
23,44,38,43
33,4,10,18
11,15,25,21
17,42,44,34
29,45,42,26
14,21,0,35
42,39,44,20
7,30,16,22
20,41,18,42
44,12,47,17
16,18,10,15
20,35,46,32
3,39,44,36
23,48,27,43
24,47,32,10
33,41,47,45
2,46,46,46
19,37,3,19
32,2,38,12
12,6,49,49
17,3,8,47
40,21,37,46
21,11,3,18
47,1,32,40
2,30,5,47
38,3,7,43
30,13,20,11
48,7,40,26
41,40,11,29
47,44,6,16
26,18,4,7
28,5,40,10
14,42,30,9
26,13,31,21
42,23,15,38
34,43,13,17
17,9,35,44
17,28,14,6
14,48,34,40
48,5,2,0
15,3,0,47
11,49,39,9
8,4,49,0
43,36,32,9
23,3,33,6
15,2,42,31
4,4,11,39
33,44,2,22
37,22,41,21
21,2,20,45
39,35,42,28
27,13,33,14
2,40,40,16
11,10,38,41
1,23,23,24
5,13,11,22
12,20,7,22
40,38,45,37
39,33,3,26
5,14,22,15
19,40,3,37
20,33,49,10
36,47,9,5
37,38,11,25
33,42,36,0
5,45,41,23
27,49,4,4
18,13,19,2
45,11,4,6
20,13,34,4
20,0,7,25
26,26,19,46
8,43,2,15
37,41,28,27
33,46,26,32
34,46,33,13
26,2,22,46
40,34,44,38
40,17,39,9
0,47,17,12
39,30,11,8
23,25,20,44
26,33,1,32
7,17,32,29
8,19,2,28
42,35,47,22
9,37,44,17
8,18,22,22
35,10,35,5
38,36,30,33
41,43,47,12
33,37,33,33
10,35,29,43
21,40,13,27
4,4,44,0
9,48,38,12
21,23,33,2
17,38,6,11
47,8,33,47
43,4,17,29
39,22,35,0
43,4,22,18
3,35,19,34
7,3,10,27
37,30,49,9
39,48,17,38
36,23,35,28
20,19,25,47
22,4,3,24
10,19,37,13
0,45,8,23
47,2,25,12
38,2,9,30
34,0,24,46
12,3,34,27
